ID;codigoReferenciaMultimedia;codigoReferenciaCliente;ITEM;TIPO;PAÍS;REGIÓN;PROVINCIA;MEDIO;PROGRAMA/CUERPO;CATEGORÍA;TITULO;RESUMEN;FECHA DE EMISIÓN;ENLACE;CM2;SEGUNDOS;VALORIZACIÓN US$;PÁGINA;NIVEL DE LECTURA;PRIMETIME;PORCENTAJE APARICIÓN;CANTIDAD DE CARACTERES;SECCIÓN;AUDIENCIA;LECTURABILIDAD;CIRCULACIÓN;ATRIBUTO(S);Tono Monitoreo;SUBCATEGORÍA
RCHIB7nj1d8nOUAKjW3IAQ%3d%3d;;;MinSalud;Radio;Colombia;Cundinamarca;Bogotá;Radio Nacional de Colombia;Meridiano 90;Noticias del Sector;Minsalud aclara que no hay desabastecimiento de medicamentos en Colombia;El Ministerio de Salud confirmó que no hay desabastecimiento de medicamentos en el país, destacando la efectividad de las medidas de compra centralizada, especialmente para atender enfermedades huérfanas.;02-10-2025 12:04:33;Enlace;0;17;510000;0;0;0;0;0;;80000;0;0;;;
%2fjp6LoUIJg6GwC9ObOfuJw%3d%3d;;;Supersalud;Web;Colombia;Cundinamarca;Bogotá;Caracol;caracol.com.co;Supersalud;Fecode anuncia paro nacional de 24 horas: ¿cuándo es y por qué lo convocó?;La movilización se anuncia luego de que la Supersalud ordenara, como medida cautelar, la cesación provisional de todas las acciones que ponen en riesgo la vida e integridad de los afiliados al Fondo Nacional de Prestaciones Sociales del Magisterio -F ...;02-10-2025 12:06:00;Enlace;0;0;5525000;0;0;0;0;4785;;0;276666;0;;;
2a9CZ%2f27eOgMAKFhd%2bYq0Q%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;La Guajira;Riohacha;Diario del Norte;diariodelnorte.net;Supersalud;Minsalud descarta desabastecimiento generalizado de medicamentos y anuncia medidas para garantizar su distribución - Diario del Norte;"El Ministerio de Salud y Protección Social aseguró que en Colombia no existe un desabastecimiento generalizado de medicamentos, luego de que la Corte Constitucional emitiera un pronunciamiento sobre el acceso a estos insumos en el país.
La entidad t ...";02-10-2025 12:13:00;Enlace;0;0;1625000;0;0;0;0;2107;;0;201097;0;;;
kv1uZzx17S6oUX8HqIpVig%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Santander;Bucaramanga;Alerta Santander;alertasantanderes.com;Noticias del Sector;El Hospital Regional de San Gil se está cayendo a pedazos;Además, se ha radicado un proyecto ante el Ministerio de Salud y Protección Social para la culminación de la reposicion de la infraestructura, con un costo estimado de $50.191 millones de pesos, que busca modernizar las instalaciones y garantizar un ...;02-10-2025 12:13:00;Enlace;0;0;2535000;0;0;0;0;2510;;0;29600;0;;;
2a9CZ%2f27eOgMAKFhd%2bYq0Q%3d%3d;;;MinSalud;Web;Colombia;La Guajira;Riohacha;Diario del Norte;diariodelnorte.net;Supersalud;Minsalud descarta desabastecimiento generalizado de medicamentos y anuncia medidas para garantizar su distribución - Diario del Norte;"El Ministerio de Salud y Protección Social aseguró que en Colombia no existe un desabastecimiento generalizado de medicamentos, luego de que la Corte Constitucional emitiera un pronunciamiento sobre el acceso a estos insumos en el país.
La entidad t ...";02-10-2025 12:13:00;Enlace;0;0;1625000;0;0;0;0;2107;;0;201097;0;;;
YKXyCRlcO%2b7Tp5bAUBxQ%2bg%3d%3d;;;Superintendencia Nacional de Salud;Televisión;Colombia;Santander;Bucaramanga;Telepetróleo;Noticias Telepetróleo;Supersalud;¿Sistema de emergencias médicas acabará con guerra del soat?;A partir del quince de octubre, la Secretaría de Salud implementará un nuevo sistema de emergencias médicas en Barrancabermeja, regulado por la Superintendencia Nacional de Salud. Este sistema asignará en tiempo real la ambulancia más cercana y adecu ...;02-10-2025 12:14:56;Enlace;0;324;9644508;0;0;0;0;0;;32509;0;0;;;
3%2bvrxDM1a%2bXVd0Wuo%2bWypQ%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Cundinamarca;Bogotá;Pulzo;pulzo.com;Supersalud;Aclaran si hay desabastecimiento de medicamentos muy demandados en Colombia;"El Ministerio de Salud se pronunció este 1 de octubre de 2025 tras el llamado de atención de la Corte Constitucional frente a las denuncias sobre la falta de acceso a ciertos medicamentos en el país.
El plan de respuesta incluye la participación de ...";02-10-2025 12:16:00;Enlace;0;0;4030000;0;0;0;0;6452;;0;636666;0;;;
b%2bnCNxuN2n3zgr37aEX6%2fw%3d%3d;;;Supersalud;Radio;Colombia;Tolima;Ibagué;Ecos del Combeima;Econoticias;Supersalud;Sec. de Salud e SuperSalud supervisan entrega de medicamentos en marca salud;Durante un operativo de la Secretaría de Salud en Ibagué, se corroboró que la entidad de salud Marca Salud presentaba irregularidades graves en la entrega de medicamentos. Usuarios manifestaron largas esperas sin recibir los fármacos necesarios, incu ...;02-10-2025 12:19:35;Enlace;0;715;21450000;0;0;0;0;0;;80000;0;0;;;
uYb8YS7QGokolakmEZmFgw%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Caldas;Manizales;De La Realidad;delarealidad.com;Supersalud;No hay desabastecimiento de medicamentos: MinSalud;Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el ministerio de Salud y Protección Social aclaró que en el país no hay desabastecimiento general de medicamentos y que, junto con la industria y actores del sistema, ...;02-10-2025 12:26:00;Enlace;0;0;2100800;0;0;0;0;2514;;0;21000;0;;;
uYb8YS7QGokolakmEZmFgw%3d%3d;;;MinSalud;Web;Colombia;Caldas;Manizales;De La Realidad;delarealidad.com;Supersalud;No hay desabastecimiento de medicamentos: MinSalud;Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el ministerio de Salud y Protección Social aclaró que en el país no hay desabastecimiento general de medicamentos y que, junto con la industria y actores del sistema, ...;02-10-2025 12:26:00;Enlace;0;0;2100800;0;0;0;0;2514;;0;21000;0;;;
eAf4rVqCzAVuiuXxNMgm7Q%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Cesar;Valledupar;El País Vallenato;elpaisvallenato.com;Supersalud;Nueva EPS y las IPS del Cesar llegaron a un acuerdo y dan continuidad a los servicios - El Pais Vallenato;Luego de cinco días de gestión permanente del Gobierno del Cesar, bajo el liderazgo de la gobernadora Elvia Milena Sanjuan Dávila, mediante un trabajo articulado de la Secretaría de Salud Departamental con las empresas prestadoras de servicios de sal ...;02-10-2025 12:50:00;Enlace;0;0;2202005;0;0;0;0;2328;;0;22000;0;;;
sY1NtUquAVcTGnqfpuIifg%3d%3d;;;MinSalud;Web;Colombia;Córdoba;Montería;GS Noticias;gsnoticias.com;Noticias del Sector;No hay desabastecimiento de medicamentos, dice MinSalud;"El ministerio de Salud y Protección Social aclaró que en el país no hay desabastecimiento general de medicamentos.
El Invima reportó que, de los 26.049 trámites pendientes en noviembre de 2023, ya se resolvieron 23.229 dentro del plan urgente de aba ...";02-10-2025 13:13:00;Enlace;0;0;2100800;0;0;0;0;2408;;0;16000;0;;;
j0SysiTfyT5A7q5hCCGSTw%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Atlántico;Barranquilla;Zona Cero;zonacero.com;Supersalud;"""No hay desabastecimiento generalizado de medicamentos en el país"": MinSalud";"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos..
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que ...";02-10-2025 13:26:00;Enlace;0;0;2203500;0;0;0;0;3108;;0;114100;0;;;
j0SysiTfyT5A7q5hCCGSTw%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Atlántico;Barranquilla;Zona Cero;zonacero.com;Supersalud;"""No hay desabastecimiento generalizado de medicamentos en el país"": MinSalud";"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos..
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que ...";02-10-2025 13:26:00;Enlace;0;0;2203500;0;0;0;0;3108;;0;114100;0;;;
j0SysiTfyT5A7q5hCCGSTw%3d%3d;;;MinSalud;Web;Colombia;Atlántico;Barranquilla;Zona Cero;zonacero.com;Supersalud;"""No hay desabastecimiento generalizado de medicamentos en el país"": MinSalud";"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos..
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que ...";02-10-2025 13:26:00;Enlace;0;0;2203500;0;0;0;0;3108;;0;114100;0;;;
aE6UaS2LeggbJbpoRQSgTw%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Cundinamarca;Bogotá;ADN;diarioadn.co;Noticias del Sector;Icetex condonará el 25 % del capital de créditos a beneficiarios que desarrollen labor social - Noticias;"Ministerio de Salud y Protección Social: trabajadores que hayan prestado el Servicio Social Obligatorio en zonas rurales o apartadas.
";02-10-2025 13:48:00;Enlace;0;0;5713500;0;0;0;0;3474;;0;137457,1;0;;;
ylHdgoYjPinWdXI%2bJHaeXw%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Córdoba;Montelibano;Río Noticias;rionoticias.co;Supersalud;Ministerio de Salud reafirma que no hay desabastecimiento general de medicamentos en Colombia - RÍO NOTICIAS;"Noticias de montería hoy Ministerio de Salud reafirma que no hay desabastecimiento general de medicamentos en Colombia.
Además, el Ministerio de Salud trabaja de manera articulada con varias entidades, como el Invima, la Superintendencia Nacional de ...";02-10-2025 14:56:00;Enlace;0;0;1625000;0;0;0;0;4033;;0;201097;0;;;
ylHdgoYjPinWdXI%2bJHaeXw%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Córdoba;Montelibano;Río Noticias;rionoticias.co;Supersalud;Ministerio de Salud reafirma que no hay desabastecimiento general de medicamentos en Colombia - RÍO NOTICIAS;"Noticias de montería hoy Ministerio de Salud reafirma que no hay desabastecimiento general de medicamentos en Colombia.
Además, el Ministerio de Salud trabaja de manera articulada con varias entidades, como el Invima, la Superintendencia Nacional de ...";02-10-2025 14:56:00;Enlace;0;0;1625000;0;0;0;0;4033;;0;201097;0;;;
xZdKNHii0KE0ZtFRpKxlqg%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Atlántico;Barranquilla;Solo Noticias 24;solonoticias24.com;Supersalud;Por gestión del Gobierno del Cesar, se logra acuerdo entre Nueva EPS y las IPS del Cesar: Se garantiza continuidad en la prestación de los servicios;Luego de cinco días de gestión permanente del Gobierno del Cesar, bajo el liderazgo de la gobernadora Elvia Milena Sanjuan Dávila, mediante un trabajo articulado de la Secretaría de Salud Departamental con las empresas prestadoras de servicios de sal ...;02-10-2025 15:07:00;Enlace;0;0;3700034;0;0;0;0;1971;;0;82000;0;;;
3%2bMUe1MakTRsIGdDNwItrA%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Atlántico;Barranquilla;Canal Tropical;canaltropical.co;Supersalud;No hay desabastecimiento generalizado de medicamentos en el país: MinSalud;"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos.
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que e ...";02-10-2025 16:12:00;Enlace;0;0;2102750;0;0;0;0;2631;;0;36666,7;0;;;
3%2bMUe1MakTRsIGdDNwItrA%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Atlántico;Barranquilla;Canal Tropical;canaltropical.co;Supersalud;No hay desabastecimiento generalizado de medicamentos en el país: MinSalud;"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos.
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que e ...";02-10-2025 16:12:00;Enlace;0;0;2102750;0;0;0;0;2631;;0;36666,7;0;;;
3%2bMUe1MakTRsIGdDNwItrA%3d%3d;;;MinSalud;Web;Colombia;Atlántico;Barranquilla;Canal Tropical;canaltropical.co;Supersalud;No hay desabastecimiento generalizado de medicamentos en el país: MinSalud;"Ante el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos.
Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el Ministerio de Salud y Protección Social aclaró, a través de un comunicado, que e ...";02-10-2025 16:12:00;Enlace;0;0;2102750;0;0;0;0;2631;;0;36666,7;0;;;
2DFz5i4ELeycXOWLXLcxNg%3d%3d;;;Supersalud;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;SuperSalud pidió a las EPS entregar listado de prestadores que embargan recursos;"El superintendente nacional de Salud, Giovanny Rubiano García, advirtió que los recursos destinados al sistema de salud en Colombia son inembargables.
Además, organismos como la Procuraduría General de la Nación, la Contraloría General de la Repúbli ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;2319;;0;102500;0;;;
zxSDPIE7sp3mqcjfF3wBEg%3d%3d;;;Supersalud;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Casi 2 mil solicitudes ha tramitado la Personería a EPS en Neiva;"Son diarias las solicitudes que llegan a este Ministerio Publico por parte de la comunidad en contra de las EPS, requiriendo ayuda para una cita, un medicamento o algún otro servicio.
Los reclamos se centran en la demora en la asignación de citas mé ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;10337;;0;102500;0;;;
iKpiIY8UxNCLeHfHInYV%2bA%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Ministerio de Salud descarta desabastecimiento general de medicamentos;"Tras el reciente pronunciamiento de la Corte Constitucional sobre el derecho al acceso a los medicamentos, el Ministerio de Salud y Protección Social.
De acuerdo con el ministerio, también se mantiene un trabajo articulado con el Invima, la Superint ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;2739;;0;102500;0;;;
zxSDPIE7sp3mqcjfF3wBEg%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Casi 2 mil solicitudes ha tramitado la Personería a EPS en Neiva;"Son diarias las solicitudes que llegan a este Ministerio Publico por parte de la comunidad en contra de las EPS, requiriendo ayuda para una cita, un medicamento o algún otro servicio.
Los reclamos se centran en la demora en la asignación de citas mé ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;10337;;0;102500;0;;;
iKpiIY8UxNCLeHfHInYV%2bA%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Ministerio de Salud descarta desabastecimiento general de medicamentos;"Tras el reciente pronunciamiento de la Corte Constitucional sobre el derecho al acceso a los medicamentos, el Ministerio de Salud y Protección Social.
De acuerdo con el ministerio, también se mantiene un trabajo articulado con el Invima, la Superint ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;2739;;0;102500;0;;;
zxSDPIE7sp3mqcjfF3wBEg%3d%3d;;;Ministerio de Salud y Protección Social;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Casi 2 mil solicitudes ha tramitado la Personería a EPS en Neiva;"Son diarias las solicitudes que llegan a este Ministerio Publico por parte de la comunidad en contra de las EPS, requiriendo ayuda para una cita, un medicamento o algún otro servicio.
Los reclamos se centran en la demora en la asignación de citas mé ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;10337;;0;102500;0;;;
zxSDPIE7sp3mqcjfF3wBEg%3d%3d;;;MinSalud;Web;Colombia;Huila;Neiva;Diario del Huila;diariodelhuila.com;Supersalud;Casi 2 mil solicitudes ha tramitado la Personería a EPS en Neiva;"Son diarias las solicitudes que llegan a este Ministerio Publico por parte de la comunidad en contra de las EPS, requiriendo ayuda para una cita, un medicamento o algún otro servicio.
Los reclamos se centran en la demora en la asignación de citas mé ...";02-10-2025 16:21:00;Enlace;0;0;3700034;0;0;0;0;10337;;0;102500;0;;;
cijQDtrsS6Yghxir5xokHA%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Cesar;Valledupar;Diario Del Cesar;diariodelcesar.com;Supersalud;Nueva EPS y clínicas del Cesar logran acuerdo y se garantizan los servicios;Luego de cinco días de gestión permanente, mediante un trabajo articulado de la Secretaría de Salud Departamental con las empresas prestadoras de servicios de salud, se logró un acuerdo con las directivas de la Nueva EPS que permitirá garantizar la c ...;02-10-2025 16:28:00;Enlace;0;0;2405000;0;0;0;0;2316;;0;65000;0;;;
OUVGBp69KpQCzXj8fR9q1Q%3d%3d;;;Superintendencia Nacional de Salud;Web;Colombia;Cesar;Valledupar;Maravilla Stéreo;maravillastereo.com;Supersalud;'No hay desabastecimiento de medicamentos', dice MinSalud - Maravilla Stereo;Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el ministerio de Salud y Protección Social aclaró que en el país no hay desabastecimiento general de medicamentos y que, junto con la industria y actores del sistema, ...;02-10-2025 16:37:00;Enlace;0;0;2000050;0;0;0;0;1960;;0;69217,5;0;;;
OUVGBp69KpQCzXj8fR9q1Q%3d%3d;;;MinSalud;Web;Colombia;Cesar;Valledupar;Maravilla Stéreo;maravillastereo.com;Supersalud;'No hay desabastecimiento de medicamentos', dice MinSalud - Maravilla Stereo;Tras el pronunciamiento de la Corte Constitucional sobre el acceso a medicamentos, el ministerio de Salud y Protección Social aclaró que en el país no hay desabastecimiento general de medicamentos y que, junto con la industria y actores del sistema, ...;02-10-2025 16:37:00;Enlace;0;0;2000050;0;0;0;0;1960;;0;69217,5;0;;;
%2bthUcWp3zIvzsdOinYRB3Q%3d%3d;;;Supersalud;Web;Colombia;Antioquia;Medellín;El Colombiano;elcolombiano.com;Supersalud;"Paro de Fecode pide a Petro ""acciones"" en salud; ¿qué ha pasado con el nuevo modelo?";"Estos problemas llevaron a que el pasado 24 de septiembre la Superintendencia de Salud le impuso una medida cautelar al Fomag pata corregir, en un plazo máximo de tres meses, las falencias en la prestación de los servicios de salud a los docentes.
L ...";02-10-2025 16:44:00;Enlace;0;0;4550864,5;0;0;0;0;5825;;0;3500000;0;;;
PMFBk%2bZGnGNSTnWHd%2fvHEQ%3d%3d;;;Supersalud;Web;Colombia;Antioquia;Medellín;El Colombiano;elcolombiano.com;Supersalud;"Paro de Fecode pide a Petro ""acciones"" en salud; ¿qué ha pasado con el nuevo modelo?";"Estos problemas llevaron a que el pasado 24 de septiembre la Superintendencia de Salud le impuso una medida cautelar al Fomag pata corregir, en un plazo máximo de tres meses, las falencias en la prestación de los servicios de salud a los docentes.
L ...";02-10-2025 17:04:00;Enlace;0;0;4550864,5;0;0;0;0;6187;;0;3500000;0;;;
